cattle_id,last_heat_date,predicted_days_rf,predicted_days_xgb,predicted_days_avg,next_heat_date,days_until_heat
22f18598-8f34-497d-8684-fafe93e51a63,2025-11-25,18.5,17.8,18.2,2025-12-13 04:48:00,-2
0dae6431-8455-4b19-a3bd-6b99dc74b33b,2025-11-23,21.3,20.8,21.1,2025-12-14 02:24:00,-1
43455f44-0470-4aa1-aef6-e3f7125ce09a,2025-11-24,21.0,20.6,20.8,2025-12-14 19:12:00,-1
80683f50-08e3-4bd4-9040-2e0518c3577e,2025-11-28,19.8,19.2,19.5,2025-12-17 12:00:00,2
a0babefa-4124-41bc-a5bf-9cf851c7dcbd,2025-11-25,22.7,23.1,22.9,2025-12-17 21:36:00,2
973ecddc-f079-4ef4-8748-0ade370c7713,2025-11-27,23.0,22.9,23.0,2025-12-20 00:00:00,4
23261ffb-ece8-4af9-95ec-7e43ea6a964a,2025-11-29,21.9,22.2,22.0,2025-12-21 00:00:00,5
0ee61ad6-c79c-4b6f-ab63-2739b6609a52,2025-11-27,23.5,23.4,23.4,2025-12-20 09:36:00,5
e36acfdc-e6c2-46e1-8ab5-576b8308808d,2025-12-01,19.8,20.9,20.4,2025-12-21 09:36:00,6
bbe2bf41-cc47-47a3-a20a-7dec7e7faf49,2025-12-02,20.2,20.1,20.1,2025-12-22 02:24:00,7
c29c51d0-1a28-48c5-be04-9a19caf32a55,2025-12-02,20.3,20.9,20.6,2025-12-22 14:24:00,7
1914a8e7-90ae-4f6d-a281-0056bb7e207d,2025-12-04,19.8,20.0,19.9,2025-12-23 21:36:00,8
dc2afacc-e835-450e-92fc-5b3076959215,2025-12-02,21.6,21.6,21.6,2025-12-23 14:24:00,8
1b46effb-ee18-43ad-b175-76198e72deaa,2025-12-05,20.3,21.3,20.8,2025-12-25 19:12:00,10
47b6f7b6-bb34-43dd-9547-fe30da858da1,2025-12-04,22.6,21.4,22.0,2025-12-26 00:00:00,10
bcda213b-c99d-4b70-8ead-25b4e94e545d,2025-12-07,20.5,20.1,20.3,2025-12-27 07:12:00,12
094911fa-57d6-44d8-8b4f-583fd8a4fab8,2025-12-06,21.5,21.4,21.5,2025-12-27 12:00:00,12
3420384d-9061-4c27-aa52-57c917f745b4,2025-12-12,19.0,18.9,19.0,2025-12-31 00:00:00,15
08ed8a86-49ae-4f9d-9a8a-5247a50b4f0b,2025-12-12,21.4,21.7,21.6,2026-01-02 14:24:00,18
